0.0595, 0.0264968, 3.19191, 0.890062, 1.73356
0.06, 0.0269437, 3.19278, 0.89752, 1.74774
0.0605, 0.0273943, 3.19366, 0.904978, 1.7619
0.061, 0.0278486, 3.19454, 0.912435, 1.77605
0.0615, 0.0283067, 3.19544, 0.919891, 1.79019
0.062, 0.0287685, 3.19633, 0.927346, 1.80432
0.0625, 0.0292341, 3.19724, 0.934801, 1.81844
0.063, 0.0297033, 3.19815, 0.942255, 1.83255
0.0635, 0.0301763, 3.19907, 0.949709, 1.84665
0.064, 0.030653, 3.2, 0.957162, 1.86074
0.0645, 0.0311335, 3.20093, 0.964614, 1.87481
0.065, 0.0316176, 3.20187, 0.972066, 1.88888
0.0655, 0.0321055, 3.20282, 0.979517, 1.90293
0.066, 0.0325972, 3.20378, 0.986967, 1.91697
0.0665, 0.0330925, 3.20474, 0.994416, 1.931
0.067, 0.0335916, 3.20571, 1.00186, 1.94502
0.0675, 0.0340944, 3.20668, 1.00931, 1.95903
0.068, 0.0346009, 3.20767, 1.01676, 1.97303
0.0685, 0.0351111, 3.20866, 1.02421, 1.98701
0.069, 0.0356251, 3.20965, 1.03165, 2.00098
0.0695, 0.0361428, 3.21066, 1.0391, 2.01494
0.07, 0.0366642, 3.21167, 1.04654, 2.02889
0.0705, 0.0371893, 3.21269, 1.05398, 2.04282
0.071, 0.0377182, 3.21371, 1.06143, 2.05675
0.0715, 0.0382508, 3.21474, 1.06887, 2.07066
0.072, 0.0387871, 3.21578, 1.07631, 2.08455
0.0725, 0.0393271, 3.21683, 1.08375, 2.09844
0.073, 0.0398708, 3.21788, 1.09119, 2.11231
0.0735, 0.0404183, 3.21894, 1.09863, 2.12617
0.074, 0.0409694, 3.22001, 1.10607, 2.14001
0.0745, 0.0415243, 3.22108, 1.1135, 2.15384
0.075, 0.0420829, 3.22216, 1.12094, 2.16766
0.0755, 0.0426453, 3.22325, 1.12837, 2.18147
0.076, 0.0432113, 3.22434, 1.13581, 2.19526
0.0765, 0.0437811, 3.22544, 1.14324, 2.20904
0.077, 0.0443545, 3.22655, 1.15067, 2.2228
0.0775, 0.0449317, 3.22767, 1.1581, 2.23655
0.078, 0.0455126, 3.22879, 1.16553, 2.25029
0.0785, 0.0460973, 3.22992, 1.17296, 2.26401
0.079, 0.0466856, 3.23105, 1.18039, 2.27772
0.0795, 0.0472777, 3.23219, 1.18782, 2.29141
0.08, 0.0478734, 3.23334, 1.19525, 2.30509
0.0805, 0.0484729, 3.2345, 1.20267, 2.31876
0.081, 0.0490761, 3.23566, 1.2101, 2.33241
0.0815, 0.049683, 3.23683, 1.21752, 2.34604
0.082, 0.0502936, 3.23801, 1.22494, 2.35966
0.0825, 0.0509079, 3.23919, 1.23236, 2.37327
0.083, 0.051526, 3.24038, 1.23978, 2.38686
0.0835, 0.0521477, 3.24158, 1.2472, 2.40043
0.084, 0.0527732, 3.24278, 1.25462, 2.41399
0.0845, 0.0534023, 3.24399, 1.26204, 2.42753
0.085, 0.0540352, 3.24521, 1.26945, 2.44106
0.0855, 0.0546718, 3.24643, 1.27687, 2.45457
0.086, 0.0553121, 3.24766, 1.28428, 2.46807
0.0865, 0.0559561, 3.2489, 1.29169, 2.48155
0.087, 0.0566038, 3.25015, 1.29911, 2.49502
0.0875, 0.0572552, 3.2514, 1.30652, 2.50846
0.088, 0.0579103, 3.25265, 1.31393, 2.5219
0.0885, 0.0585691, 3.25392, 1.32133, 2.53531
0.089, 0.0592316, 3.25519, 1.32874, 2.54871
0.0895, 0.0598979, 3.25647, 1.33615, 2.56209
0.09, 0.0605678, 3.25775, 1.34355, 2.57546
0.0905, 0.0612414, 3.25904, 1.35095, 2.58881
0.091, 0.0619187, 3.26034, 1.35836, 2.60214
0.0915, 0.0625998, 3.26165, 1.36576, 2.61545
0.092, 0.0632845, 3.26296, 1.37316, 2.62875
0.0925, 0.0639729, 3.26427, 1.38055, 2.64203
0.093, 0.064665, 3.2656, 1.38795, 2.65529
0.0935, 0.0653609, 3.26693, 1.39535, 2.66854
0.094, 0.0660604, 3.26827, 1.40274, 2.68176
0.0945, 0.0667636, 3.26961, 1.41013, 2.69497
0.095, 0.0674705, 3.27096, 1.41752, 2.70816
0.0955, 0.0681811, 3.27232, 1.42491, 2.72134
0.096, 0.0688954, 3.27368, 1.4323, 2.73449
0.0965, 0.0696134, 3.27505, 1.43969, 2.74763
0.097, 0.0703351, 3.27643, 1.44708, 2.76074
0.0975, 0.0710605, 3.27781, 1.45446, 2.77384
0.098, 0.0717896, 3.2792, 1.46184, 2.78692
0.0985, 0.0725223, 3.2806, 1.46923, 2.79998
0.099, 0.0732588, 3.282, 1.47661, 2.81302
0.0995, 0.073999, 3.28341, 1.48399, 2.82605
0.1, 0.0747428, 3.28483, 1.49136, 2.83905
0.1005, 0.0754901, 3.28625, 1.4979, 2.8504
0.101, 0.0762407, 3.28768, 1.50444, 2.86174
0.1015, 0.0769945, 3.28911, 1.51097, 2.87305
0.102, 0.0777517, 3.29055, 1.51751, 2.88434
0.1025, 0.078512, 3.292, 1.52404, 2.89562
0.103, 0.0792757, 3.29345, 1.53057, 2.90687
0.1035, 0.0800426, 3.29491, 1.5371, 2.91811
0.104, 0.0808128, 3.29637, 1.54362, 2.92932
0.1045, 0.0815862, 3.29784, 1.55015, 2.94052
0.105, 0.0823629, 3.29931, 1.55668, 2.9517
0.1055, 0.0831429, 3.30079, 1.5632, 2.96285
0.106, 0.0839261, 3.30227, 1.56972, 2.97399
0.1065, 0.0847126, 3.30376, 1.57624, 2.9851
0.107, 0.0855024, 3.30526, 1.58276, 2.9962
0.1075, 0.0862954, 3.30676, 1.58927, 3.00727
0.108, 0.0870917, 3.30826, 1.59579, 3.01833
0.1085, 0.0878912, 3.30978, 1.6023, 3.02936
0.109, 0.088694, 3.31129, 1.60881, 3.04037
0.1095, 0.0895, 3.31282, 1.61533, 3.05137
0.11, 0.0903093, 3.31434, 1.62183, 3.06234
0.1105, 0.0911218, 3.31588, 1.62834, 3.07329
0.111, 0.0919376, 3.31742, 1.63485, 3.08421
0.1115, 0.0927567, 3.31896, 1.64135, 3.09512
0.112, 0.093579, 3.32051, 1.64785, 3.10601
0.1125, 0.0944045, 3.32207, 1.65435, 3.11687
0.113, 0.0952333, 3.32363, 1.66085, 3.12771
0.1135, 0.0960654, 3.3252, 1.66735, 3.13853
0.114, 0.0969007, 3.32677, 1.67384, 3.14933
0.1145, 0.0977392, 3.32835, 1.68033, 3.16011
0.115, 0.098581, 3.32993, 1.68683, 3.17086
0.1155, 0.099426, 3.33152, 1.69332, 3.18159
0.116, 0.100274, 3.33311, 1.6998, 3.1923
0.1165, 0.101126, 3.33471, 1.70629, 3.20299
0.117, 0.101981, 3.33631, 1.71277, 3.21365
0.1175, 0.102839, 3.33792, 1.71926, 3.2243
0.118, 0.1037, 3.33954, 1.72574, 3.23491
0.1185, 0.104564, 3.34116, 1.73222, 3.24551
0.119, 0.105432, 3.34278, 1.73869, 3.25608
0.1195, 0.106303, 3.34441, 1.74517, 3.26663
0.12, 0.107177, 3.34605, 1.75164, 3.27716
0.1205, 0.108055, 3.34769, 1.75811, 3.28766
0.121, 0.108935, 3.34934, 1.76458, 3.29814
0.1215, 0.109819, 3.35099, 1.77105, 3.3086
0.122, 0.110706, 3.35265, 1.77751, 3.31903
0.1225, 0.111597, 3.35431, 1.78398, 3.32943
0.123, 0.11249, 3.35597, 1.79044, 3.33982
0.1235, 0.113387, 3.35765, 1.7969, 3.35018
0.124, 0.114287, 3.35933, 1.80335, 3.36051
0.1245, 0.115191, 3.36101, 1.80981, 3.37083
0.125, 0.116097, 3.3627, 1.81626, 3.38111
0.1255, 0.117007, 3.36439, 1.82271, 3.39137
0.126, 0.11792, 3.36609, 1.82916, 3.40161
0.1265, 0.118836, 3.36779, 1.83561, 3.41183
0.127, 0.119755, 3.3695, 1.84206, 3.42201
0.1275, 0.120678, 3.37121, 1.8485, 3.43218
0.128, 0.121604, 3.37293, 1.85494, 3.44231
0.1285, 0.122533, 3.37465, 1.86138, 3.45243
0.129, 0.123465, 3.37638, 1.86781, 3.46251
0.1295, 0.124401, 3.37812, 1.87425, 3.47258
0.13, 0.12534, 3.37986, 1.88068, 3.48261
0.1305, 0.126281, 3.3816, 1.88711, 3.49262
0.131, 0.127227, 3.38335, 1.89354, 3.50261
0.1315, 0.128175, 3.3851, 1.89997, 3.51257
0.132, 0.129127, 3.38686, 1.90639, 3.5225
0.1325, 0.130081, 3.38863, 1.91281, 3.53241
0.133, 0.131039, 3.39039, 1.91923, 3.54229
0.1335, 0.132001, 3.39217, 1.92565, 3.55214
0.134, 0.132965, 3.39395, 1.93206, 3.56197
0.1345, 0.133933, 3.39573, 1.93847, 3.57177
0.135, 0.134904, 3.39752, 1.94488, 3.58155
0.1355, 0.135878, 3.39931, 1.95129, 3.59129
0.136, 0.136855, 3.40111, 1.9577, 3.60101
0.1365, 0.137835, 3.40291, 1.9641, 3.61071
0.137, 0.138819, 3.40472, 1.9705, 3.62037
0.1375, 0.139806, 3.40653, 1.9769, 3.63001
0.138, 0.140796, 3.40835, 1.9833, 3.63963
0.1385, 0.141789, 3.41017, 1.98969, 3.64921
0.139, 0.142786, 3.412, 1.99608, 3.65877
0.1395, 0.143785, 3.41383, 2.00247, 3.6683
0.14, 0.144788, 3.41567, 2.00886, 3.6778
0.1405, 0.145794, 3.41751, 2.01524, 3.68727
0.141, 0.146803, 3.41935, 2.02162, 3.69672
0.1415, 0.147816, 3.42121, 2.028, 3.70613
0.142, 0.148831, 3.42306, 2.03438, 3.71552
0.1425, 0.14985, 3.42492, 2.04076, 3.72488
0.143, 0.150872, 3.42679, 2.04713, 3.73422
0.1435, 0.151897, 3.42865, 2.0535, 3.74352
0.144, 0.152925, 3.43053, 2.05986, 3.7528
0.1445, 0.153957, 3.43241, 2.06623, 3.76204
0.145, 0.154992, 3.43429, 2.07259, 3.77126
0.1455, 0.15603, 3.43618, 2.07895, 3.78045
0.146, 0.157071, 3.43807, 2.08531, 3.78961
0.1465, 0.158115, 3.43997, 2.09166, 3.79874
0.147, 0.159162, 3.44187, 2.09801, 3.80784
0.1475, 0.160213, 3.44378, 2.10436, 3.81691
0.148, 0.161267, 3.44569, 2.11071, 3.82595
0.1485, 0.162324, 3.4476, 2.11705, 3.83496
0.149, 0.163384, 3.44952, 2.1234, 3.84394
0.1495, 0.164447, 3.45145, 2.12974, 3.8529
0.15, 0.165513, 3.45337, 2.13607, 3.86182
0.1505, 0.166581, 3.4553, 2.13518, 3.85718
0.151, 0.167649, 3.45723, 2.13429, 3.85252
0.1515, 0.168716, 3.45916, 2.13339, 3.84784
0.152, 0.169782, 3.46108, 2.1325, 3.84314
0.1525, 0.170848, 3.463, 2.1316, 3.83843
0.153, 0.171914, 3.46492, 2.1307, 3.83369
0.1535, 0.172979, 3.46683, 2.12981, 3.82894
0.154, 0.174043, 3.46875, 2.12891, 3.82417
0.1545, 0.175108, 3.47066, 2.12801, 3.81938
0.155, 0.176171, 3.47257, 2.12711, 3.81457
0.1555, 0.177235, 3.47447, 2.1262, 3.80975
0.156, 0.178298, 3.47638, 2.1253, 3.80491
0.1565, 0.17936, 3.47828, 2.1244, 3.80004
0.157, 0.180422, 3.48018, 2.12349, 3.79517
0.1575, 0.181484, 3.48207, 2.12259, 3.79027
0.158, 0.182545, 3.48397, 2.12168, 3.78535
0.1585, 0.183605, 3.48586, 2.12077, 3.78042
0.159, 0.184665, 3.48775, 2.11986, 3.77547
0.1595, 0.185725, 3.48963, 2.11895, 3.7705
0.16, 0.186784, 3.49152, 2.11804, 3.76552
0.1605, 0.187843, 3.4934, 2.11713, 3.76051
0.161, 0.188902, 3.49528, 2.11622, 3.75549
0.1615, 0.189959, 3.49715, 2.11531, 3.75046
0.162, 0.191017, 3.49903, 2.11439, 3.7454
0.1625, 0.192074, 3.5009, 2.11348, 3.74033
0.163, 0.19313, 3.50277, 2.11256, 3.73524
0.1635, 0.194186, 3.50464, 2.11165, 3.73013
0.164, 0.195242, 3.5065, 2.11073, 3.72501
0.1645, 0.196297, 3.50836, 2.10981, 3.71986
0.165, 0.197352, 3.51022, 2.10889, 3.71471
0.1655, 0.198406, 3.51208, 2.10797, 3.70953
0.166, 0.19946, 3.51393, 2.10705, 3.70434
0.1665, 0.200513, 3.51578, 2.10613, 3.69913
0.167, 0.201566, 3.51763, 2.10521, 3.6939
0.1675, 0.202618, 3.51947, 2.10429, 3.68866
0.168, 0.20367, 3.52132, 2.10337, 3.6834
0.1685, 0.204722, 3.52316, 2.10244, 3.67812
0.169, 0.205773, 3.52499, 2.10152, 3.67283
0.1695, 0.206823, 3.52683, 2.10059, 3.66752
0.17, 0.207873, 3.52866, 2.09966, 3.6622
0.1705, 0.208923, 3.53049, 2.09874, 3.65686
0.171, 0.209972, 3.53232, 2.09781, 3.6515
0.1715, 0.211021, 3.53414, 2.09688, 3.64612
0.172, 0.212069, 3.53596, 2.09595, 3.64073
0.1725, 0.213117, 3.53778, 2.09502, 3.63532
0.173, 0.214164, 3.5396, 2.09409, 3.6299
0.1735, 0.215211, 3.54141, 2.09316, 3.62446
0.174, 0.216257, 3.54322, 2.09223, 3.61901
0.1745, 0.217303, 3.54503, 2.0913, 3.61354
0.175, 0.218348, 3.54684, 2.09037, 3.60805
0.1755, 0.219393, 3.54864, 2.08943, 3.60255
0.176, 0.220438, 3.55044, 2.0885, 3.59703
0.1765, 0.221482, 3.55224, 2.08756, 3.59149
0.177, 0.222525, 3.55403, 2.08663, 3.58594
0.1775, 0.223568, 3.55582, 2.08569, 3.58038
0.178, 0.224611, 3.55761, 2.08475, 3.5748
0.1785, 0.225653, 3.5594, 2.08382, 3.5692
0.179, 0.226695, 3.56118, 2.08288, 3.56359
0.1795, 0.227736, 3.56296, 2.08194, 3.55796
0.18, 0.228777, 3.56474, 2.081, 3.55232
0.1805, 0.229817, 3.56651, 2.08006, 3.54666
0.181, 0.230857, 3.56829, 2.07912, 3.54099
0.1815, 0.231896, 3.57006, 2.07818, 3.5353
0.182, 0.232935, 3.57182, 2.07724, 3.5296
0.1825, 0.233973, 3.57359, 2.0763, 3.52388
0.183, 0.235011, 3.57535, 2.07536, 3.51815
0.1835, 0.236049, 3.5771, 2.07442, 3.5124
0.184, 0.237086, 3.57886, 2.07348, 3.50663
0.1845, 0.238122, 3.58061, 2.07253, 3.50086
0.185, 0.239158, 3.58236, 2.07159, 3.49506
0.1855, 0.240194, 3.5841, 2.07064, 3.48926
0.186, 0.241229, 3.58585, 2.0697, 3.48344
0.1865, 0.242263, 3.58759, 2.06875, 3.4776
0.187, 0.243298, 3.58933, 2.06781, 3.47175
0.1875, 0.244331, 3.59106, 2.06686, 3.46588
0.188, 0.245365, 3.59279, 2.06592, 3.46
0.1885, 0.246397, 3.59452, 2.06497, 3.45411
0.189, 0.247429, 3.59625, 2.06402, 3.4482
0.1895, 0.248461, 3.59797, 2.06308, 3.44228
0.19, 0.249493, 3.59969, 2.06213, 3.43634
0.1905, 0.250523, 3.6014, 2.06118, 3.43039
0.191, 0.251554, 3.60312, 2.06023, 3.42443
0.1915, 0.252584, 3.60483, 2.05928, 3.41845
0.192, 0.253613, 3.60654, 2.05833, 3.41245
0.1925, 0.254642, 3.60824, 2.05738, 3.40645
0.193, 0.25567, 3.60994, 2.05643, 3.40043
0.1935, 0.256698, 3.61164, 2.05548, 3.39439
0.194, 0.257726, 3.61334, 2.05453, 3.38834
0.1945, 0.258753, 3.61503, 2.05358, 3.38228
0.195, 0.259779, 3.61672, 2.05263, 3.37621
0.1955, 0.260806, 3.61841, 2.05168, 3.37012
0.196, 0.261831, 3.62009, 2.05073, 3.36401
0.1965, 0.262856, 3.62177, 2.04978, 3.3579
0.197, 0.263881, 3.62345, 2.04882, 3.35177
0.1975, 0.264905, 3.62512, 2.04787, 3.34563
0.198, 0.265929, 3.62679, 2.04692, 3.33947
0.1985, 0.266952, 3.62846, 2.04596, 3.3333
0.199, 0.267975, 3.63013, 2.04501, 3.32712
0.1995, 0.268997, 3.63179, 2.04406, 3.32092
0.2, 0.270019, 3.63345, 2.0431, 3.31471
0.2005, 0.271039, 3.6351, 2.03666, 3.29897
0.201, 0.272055, 3.63675, 2.03021, 3.28322
0.2015, 0.273069, 3.63838, 2.02377, 3.26747
0.202, 0.274079, 3.64001, 2.01733, 3.25171
0.2025, 0.275086, 3.64164, 2.01088, 3.23596
0.203, 0.27609, 3.64325, 2.00444, 3.2202
0.2035, 0.277091, 3.64486, 1.998, 3.20444
0.204, 0.278088, 3.64645, 1.99157, 3.18868
0.2045, 0.279082, 3.64805, 1.98513, 3.17292
0.205, 0.280073, 3.64963, 1.9787, 3.15716
0.2055, 0.281061, 3.6512, 1.97226, 3.14139
0.206, 0.282046, 3.65277, 1.96583, 3.12563
0.2065, 0.283027, 3.65433, 1.9594, 3.10986
0.207, 0.284005, 3.65588, 1.95297, 3.09409
0.2075, 0.28498, 3.65742, 1.94654, 3.07833
0.208, 0.285951, 3.65896, 1.94011, 3.06256
0.2085, 0.28692, 3.66048, 1.93369, 3.04678
0.209, 0.287885, 3.662, 1.92726, 3.03101
0.2095, 0.288847, 3.66352, 1.92084, 3.01524
0.21, 0.289806, 3.66502, 1.91442, 2.99946
0.2105, 0.290762, 3.66652, 1.908, 2.98369
0.211, 0.291714, 3.668, 1.90158, 2.96791
0.2115, 0.292663, 3.66948, 1.89516, 2.95214
0.212, 0.293609, 3.67096, 1.88874, 2.93636
0.2125, 0.294552, 3.67242, 1.88233, 2.92058
0.213, 0.295491, 3.67388, 1.87591, 2.9048
0.2135, 0.296428, 3.67532, 1.8695, 2.88903
0.214, 0.297361, 3.67676, 1.86309, 2.87325
0.2145, 0.298291, 3.6782, 1.85668, 2.85747
0.215, 0.299218, 3.67962, 1.85027, 2.84169
0.2155, 0.300141, 3.68104, 1.84386, 2.82591
0.216, 0.301061, 3.68245, 1.83745, 2.81013
0.2165, 0.301979, 3.68385, 1.83105, 2.79434
0.217, 0.302893, 3.68524, 1.82465, 2.77856
0.2175, 0.303803, 3.68663, 1.81824, 2.76278
0.218, 0.304711, 3.68801, 1.81184, 2.747
0.2185, 0.305615, 3.68937, 1.80544, 2.73122
0.219, 0.306516, 3.69074, 1.79904, 2.71544
0.2195, 0.307414, 3.69209, 1.79265, 2.69965
0.22, 0.308309, 3.69344, 1.78625, 2.68387
0.2205, 0.3092, 3.69477, 1.77986, 2.66809
0.221, 0.310089, 3.6961, 1.77347, 2.65231
0.2215, 0.310974, 3.69743, 1.76707, 2.63653
0.222, 0.311856, 3.69874, 1.76068, 2.62075
0.2225, 0.312735, 3.70005, 1.75429, 2.60497
0.223, 0.31361, 3.70135, 1.74791, 2.58919
0.2235, 0.314482, 3.70264, 1.74152, 2.5734
0.224, 0.315352, 3.70392, 1.73514, 2.55762
0.2245, 0.316218, 3.70519, 1.72875, 2.54184
0.225, 0.31708, 3.70646, 1.72237, 2.52606
0.2255, 0.31794, 3.70772, 1.71599, 2.51029
0.226, 0.318796, 3.70897, 1.70961, 2.49451
0.2265, 0.31965, 3.71021, 1.70323, 2.47873
0.227, 0.3205, 3.71145, 1.69685, 2.46295
0.2275, 0.321346, 3.71268, 1.69048, 2.44717
0.228, 0.32219, 3.7139, 1.6841, 2.4314
0.2285, 0.323031, 3.71511, 1.67773, 2.41562
0.229, 0.323868, 3.71631, 1.67136, 2.39984
0.2295, 0.324702, 3.71751, 1.66499, 2.38407
0.23, 0.325533, 3.7187, 1.65862, 2.36829
0.2305, 0.326361, 3.71988, 1.65225, 2.35252
0.231, 0.327185, 3.72105, 1.64588, 2.33675
0.2315, 0.328006, 3.72221, 1.63952, 2.32097
0.232, 0.328825, 3.72337, 1.63315, 2.3052
0.2325, 0.32964, 3.72452, 1.62679, 2.28943
0.233, 0.330451, 3.72566, 1.62043, 2.27366
0.2335, 0.33126, 3.72679, 1.61407, 2.25789
0.234, 0.332065, 3.72792, 1.60771, 2.24212
0.2345, 0.332868, 3.72903, 1.60135, 2.22635
0.235, 0.333667, 3.73014, 1.595, 2.21058
0.2355, 0.334463, 3.73125, 1.58864, 2.19482
0.236, 0.335255, 3.73234, 1.58229, 2.17905
0.2365, 0.336045, 3.73342, 1.57593, 2.16329
0.237, 0.336831, 3.7345, 1.56958, 2.14752
0.2375, 0.337615, 3.73557, 1.56323, 2.13176
0.238, 0.338395, 3.73663, 1.55688, 2.116
0.2385, 0.339171, 3.73769, 1.55053, 2.10024
0.239, 0.339945, 3.73873, 1.54419, 2.08448
0.2395, 0.340716, 3.73977, 1.53784, 2.06872
0.24, 0.341483, 3.7408, 1.5315, 2.05296
0.2405, 0.342247, 3.74183, 1.52516, 2.0372
0.241, 0.343008, 3.74284, 1.51881, 2.02145
